time,open,high,low,close,volume,spread
2024.01.09 18:15,2038.27709,2039.15070,2038.23174,2039.11606,100,20.0
2024.01.09 18:30,2039.21451,2039.98758,2039.15300,2039.67169,100,20.0
2024.01.09 18:45,2039.62422,2039.85746,2038.86781,2039.38801,100,20.0
2024.01.09 19:00,2039.88652,2040.37004,2039.38155,2039.45783,100,20.0
2024.01.09 19:15,2039.31712,2039.84557,2038.41697,2039.16768,100,20.0
2024.01.09 19:30,2039.43381,2039.67530,2038.37924,2038.99413,100,20.0
2024.01.09 19:45,2038.02401,2038.59483,2037.55674,2038.55061,100,20.0
2024.01.09 20:00,2037.33471,2037.68138,2036.34069,2037.47665,100,20.0
2024.01.09 20:15,2037.79044,2037.95376,2036.66225,2037.21768,100,20.0
2024.01.09 20:30,2037.51174,2038.58988,2037.43059,2038.46456,100,20.0
2024.01.09 20:45,2038.87808,2039.46960,2037.90132,2039.19569,100,20.0
2024.01.09 21:00,2040.51864,2040.94276,2040.27939,2040.79569,100,20.0
2024.01.09 21:15,2041.03095,2041.68068,2041.00226,2041.15408,100,20.0
2024.01.09 21:30,2043.04154,2043.10183,2042.41453,2042.81282,100,20.0
2024.01.09 21:45,2043.37920,2043.50655,2043.36921,2043.43678,100,20.0
2024.01.09 22:00,2044.21258,2045.53714,2043.57897,2044.85782,100,20.0
2024.01.09 22:15,2045.56684,2045.99922,2045.49790,2045.58063,100,20.0
2024.01.09 22:30,2044.49742,2045.35609,2043.72558,2045.07408,100,20.0
2024.01.09 22:45,2043.69387,2043.76862,2043.41682,2043.53057,100,20.0
2024.01.09 23:00,2043.58330,2044.30783,2043.22176,2043.73799,100,20.0
2024.01.09 23:15,2043.06568,2043.32114,2042.55620,2042.86095,100,20.0
2024.01.09 23:30,2041.83768,2042.60818,2041.54571,2042.02829,100,20.0
2024.01.09 23:45,2040.63661,2040.68411,2040.02323,2040.04172,100,20.0
2024.01.10 00:00,2039.87378,2040.51434,2038.99813,2039.16492,100,20.0
2024.01.10 00:15,2039.61680,2040.21656,2038.91458,2039.18572,100,20.0
2024.01.10 00:30,2040.05296,2041.29227,2039.70005,2041.01032,100,20.0
2024.01.10 00:45,2041.32694,2041.86375,2039.80769,2040.60747,100,20.0
2024.01.10 01:00,2040.18870,2040.58937,2039.36030,2040.46336,100,20.0
2024.01.10 01:15,2040.68284,2040.97177,2040.20957,2040.22023,100,20.0
2024.01.10 01:30,2041.07872,2041.60442,2040.88326,2041.27544,100,20.0
2024.01.10 01:45,2042.30357,2043.06904,2041.89276,2042.81834,100,20.0
2024.01.10 02:00,2042.79625,2042.79753,2042.37636,2042.48631,100,20.0
2024.01.10 02:15,2042.40825,2042.55190,2041.84882,2042.03940,100,20.0
2024.01.10 02:30,2041.95900,2042.30937,2041.89542,2042.29834,100,20.0
2024.01.10 02:45,2042.81544,2042.88343,2041.14054,2041.93585,100,20.0
2024.01.10 03:00,2041.92416,2042.82574,2041.92258,2042.49096,100,20.0
2024.01.10 03:15,2042.37997,2042.65812,2041.96809,2042.29199,100,20.0
2024.01.10 03:30,2042.41866,2044.10654,2041.97317,2043.56553,100,20.0
2024.01.10 03:45,2043.50300,2044.64159,2043.37159,2044.35148,100,20.0
2024.01.10 04:00,2043.98667,2044.20332,2043.29361,2043.74939,100,20.0
2024.01.10 04:15,2043.36486,2043.58632,2042.97841,2043.54875,100,20.0
2024.01.10 04:30,2043.56382,2043.65906,2043.52509,2043.64050,100,20.0
2024.01.10 04:45,2043.86469,2044.90116,2043.61091,2043.98585,100,20.0
2024.01.10 05:00,2043.69519,2044.23970,2043.26203,2044.05885,100,20.0
2024.01.10 05:15,2044.41857,2044.70219,2044.08224,2044.15780,100,20.0
2024.01.10 05:30,2044.37214,2044.75929,2044.17236,2044.67645,100,20.0
2024.01.10 05:45,2044.97986,2045.15031,2044.12176,2044.28171,100,20.0
2024.01.10 06:00,2044.84052,2045.23974,2043.53225,2044.05331,100,20.0
2024.01.10 06:15,2043.51984,2043.74038,2043.46865,2043.60613,100,20.0
2024.01.10 06:30,2042.94942,2043.16621,2042.50300,2042.57718,100,20.0
2024.01.10 06:45,2042.65261,2042.93028,2042.22069,2042.42849,100,20.0
2024.01.10 07:00,2041.80300,2042.07892,2041.37137,2041.53986,100,20.0
2024.01.10 07:15,2041.69581,2041.74675,2041.14246,2041.41595,100,20.0
2024.01.10 07:30,2042.09931,2042.23981,2041.42148,2041.81477,100,20.0
2024.01.10 07:45,2042.26588,2042.80765,2041.94351,2042.18149,100,20.0
2024.01.10 08:00,2043.08613,2043.75657,2042.88927,2043.63573,100,20.0
2024.01.10 08:15,2042.01350,2042.69361,2041.66832,2042.69059,100,20.0
2024.01.10 08:30,2041.56409,2041.85248,2041.27731,2041.37210,100,20.0
2024.01.10 08:45,2042.08988,2042.14987,2040.86158,2041.53765,100,20.0
2024.01.10 09:00,2041.14102,2041.71871,2040.79244,2041.33277,100,20.0
2024.01.10 09:15,2041.40323,2041.57094,2041.13953,2041.22972,100,20.0
2024.01.10 09:30,2040.85580,2041.59040,2040.28039,2040.40296,100,20.0
2024.01.10 09:45,2041.27770,2041.59318,2040.11171,2040.44405,100,20.0
2024.01.10 10:00,2040.37058,2040.87047,2038.66899,2039.16233,100,20.0
2024.01.10 10:15,2039.53575,2039.82257,2038.68880,2038.98659,100,20.0
2024.01.10 10:30,2039.75028,2040.24323,2039.14426,2039.20240,100,20.0
2024.01.10 10:45,2040.00419,2040.42503,2039.92446,2040.24199,100,20.0
2024.01.10 11:00,2039.67787,2040.17900,2038.85836,2039.17222,100,20.0
2024.01.10 11:15,2038.46963,2040.07399,2038.23714,2039.91241,100,20.0
2024.01.10 11:30,2039.34329,2039.35314,2038.79902,2039.15677,100,20.0
2024.01.10 11:45,2038.82605,2038.93573,2038.65306,2038.71919,100,20.0
2024.01.10 12:00,2038.56551,2039.05300,2038.26448,2039.00985,100,20.0
2024.01.10 12:15,2038.89415,2039.10219,2037.69866,2037.86550,100,20.0
2024.01.10 12:30,2037.44507,2037.44755,2036.35872,2037.15546,100,20.0
2024.01.10 12:45,2037.67358,2038.06258,2037.62062,2037.96193,100,20.0
2024.01.10 13:00,2037.72649,2038.58406,2037.13703,2038.13218,100,20.0
2024.01.10 13:15,2038.92150,2039.69845,2038.61052,2039.42290,100,20.0
2024.01.10 13:30,2040.13516,2040.74143,2039.93435,2040.61606,100,20.0
2024.01.10 13:45,2041.58004,2041.82633,2041.09195,2041.15301,100,20.0
2024.01.10 14:00,2040.98041,2041.55429,2040.88489,2041.42542,100,20.0
2024.01.10 14:15,2041.03699,2041.49823,2040.35538,2040.56294,100,20.0
2024.01.10 14:30,2040.83901,2041.09490,2040.51619,2040.79090,100,20.0
2024.01.10 14:45,2041.46293,2041.85357,2040.86855,2041.24416,100,20.0
2024.01.10 15:00,2040.20262,2040.79277,2039.95086,2040.00142,100,20.0
2024.01.10 15:15,2041.64573,2042.24796,2041.39517,2041.59482,100,20.0
2024.01.10 15:30,2042.14031,2042.86473,2041.54565,2042.66644,100,20.0
2024.01.10 15:45,2042.28847,2043.02021,2042.11783,2042.46550,100,20.0
2024.01.10 16:00,2043.93096,2044.14192,2043.05228,2043.24728,100,20.0
2024.01.10 16:15,2043.18170,2043.46749,2042.03901,2042.74436,100,20.0
2024.01.10 16:30,2043.15720,2043.23889,2042.70402,2042.90481,100,20.0
2024.01.10 16:45,2043.72996,2044.44418,2043.65155,2044.22978,100,20.0
2024.01.10 17:00,2043.33551,2044.15873,2043.22239,2043.60480,100,20.0
2024.01.10 17:15,2043.94452,2044.44854,2043.62727,2044.38585,100,20.0
2024.01.10 17:30,2043.54513,2043.60523,2042.44051,2043.30578,100,20.0
2024.01.10 17:45,2042.63882,2042.74451,2041.53075,2042.01606,100,20.0
2024.01.10 18:00,2042.06723,2042.09996,2041.96700,2042.00438,100,20.0
2024.01.10 18:15,2042.08294,2042.15386,2041.27503,2041.69778,100,20.0
2024.01.10 18:30,2041.36813,2041.91547,2041.05556,2041.17271,100,20.0
2024.01.10 18:45,2040.80080,2040.98421,2040.61385,2040.87966,100,20.0
2024.01.10 19:00,2041.08576,2041.75183,2040.86424,2041.58309,100,20.0
2024.01.10 19:15,2042.07204,2042.73064,2041.91854,2042.58606,100,20.0
2024.01.10 19:30,2042.68479,2043.14057,2042.44446,2043.11053,100,20.0
2024.01.10 19:45,2042.34946,2042.64996,2042.32785,2042.44250,100,20.0
2024.01.10 20:00,2042.52456,2043.19102,2042.33812,2042.76019,100,20.0
2024.01.10 20:15,2042.63314,2042.87087,2042.33411,2042.37122,100,20.0
2024.01.10 20:30,2043.56606,2043.62212,2042.60781,2043.59254,100,20.0
2024.01.10 20:45,2042.95175,2043.38756,2042.33182,2043.37467,100,20.0
2024.01.10 21:00,2043.97849,2044.25443,2043.42773,2043.55669,100,20.0
2024.01.10 21:15,2044.49874,2044.52813,2043.34434,2043.65419,100,20.0
2024.01.10 21:30,2043.83730,2043.88568,2042.75677,2043.29295,100,20.0
2024.01.10 21:45,2042.59784,2042.73583,2041.91442,2042.16599,100,20.0
2024.01.10 22:00,2041.09607,2041.30625,2040.62209,2041.26033,100,20.0
2024.01.10 22:15,2041.12307,2042.60979,2041.05374,2041.81654,100,20.0
2024.01.10 22:30,2041.36158,2041.45651,2041.25196,2041.27764,100,20.0
2024.01.10 22:45,2041.09316,2042.40385,2041.03123,2041.75812,100,20.0
2024.01.10 23:00,2043.06586,2043.90523,2042.67822,2043.82693,100,20.0
2024.01.10 23:15,2044.65172,2045.25018,2044.54356,2044.85488,100,20.0
2024.01.10 23:30,2043.80558,2044.90448,2043.56874,2044.60978,100,20.0
2024.01.10 23:45,2045.11461,2045.17194,2044.55503,2044.97322,100,20.0
2024.01.11 00:00,2044.34681,2044.86330,2043.49066,2043.65492,100,20.0
2024.01.11 00:15,2043.39782,2043.79830,2043.06577,2043.39124,100,20.0
2024.01.11 00:30,2044.12691,2044.62769,2043.74844,2044.02713,100,20.0
2024.01.11 00:45,2045.50005,2045.61648,2044.70343,2044.77574,100,20.0
2024.01.11 01:00,2043.86839,2043.90909,2043.20157,2043.42329,100,20.0
2024.01.11 01:15,2042.91215,2043.42667,2042.87646,2043.33952,100,20.0
2024.01.11 01:30,2043.32474,2043.40147,2042.20890,2043.02331,100,20.0
2024.01.11 01:45,2042.90558,2043.70326,2042.67462,2043.50925,100,20.0
2024.01.11 02:00,2042.68862,2043.34777,2042.51983,2043.29887,100,20.0
2024.01.11 02:15,2043.75885,2044.09876,2041.86099,2042.46556,100,20.0
2024.01.11 02:30,2042.30643,2043.18933,2042.25282,2042.84247,100,20.0
2024.01.11 02:45,2042.21236,2042.32418,2041.86971,2042.31561,100,20.0
2024.01.11 03:00,2041.86387,2041.94024,2041.04704,2041.27768,100,20.0
2024.01.11 03:15,2042.04120,2042.17522,2041.65493,2041.93021,100,20.0
2024.01.11 03:30,2042.24962,2042.51782,2041.96090,2042.36782,100,20.0
2024.01.11 03:45,2041.54495,2041.98989,2040.38729,2041.11872,100,20.0
2024.01.11 04:00,2039.93753,2040.08103,2039.10490,2039.63458,100,20.0
2024.01.11 04:15,2039.40260,2039.86200,2038.32321,2038.64555,100,20.0
2024.01.11 04:30,2038.59999,2039.55586,2038.07344,2038.96917,100,20.0
2024.01.11 04:45,2038.62466,2039.00489,2038.22796,2038.45323,100,20.0
2024.01.11 05:00,2038.57426,2038.72623,2037.84759,2038.29494,100,20.0
2024.01.11 05:15,2039.78266,2040.02367,2039.10717,2039.39053,100,20.0
2024.01.11 05:30,2040.15790,2040.52817,2039.44592,2039.72719,100,20.0
2024.01.11 05:45,2038.96345,2040.17249,2038.81812,2039.73295,100,20.0
2024.01.11 06:00,2040.48076,2040.68813,2039.52172,2039.96428,100,20.0
2024.01.11 06:15,2040.05879,2040.41579,2039.63598,2040.28770,100,20.0
2024.01.11 06:30,2041.27268,2041.67186,2040.94738,2041.38673,100,20.0
2024.01.11 06:45,2041.98663,2042.91441,2041.79133,2042.70591,100,20.0
2024.01.11 07:00,2042.49080,2042.75665,2042.14790,2042.61933,100,20.0
2024.01.11 07:15,2042.22234,2043.31257,2041.78813,2042.82440,100,20.0
2024.01.11 07:30,2043.51181,2044.84909,2043.48591,2044.70036,100,20.0
2024.01.11 07:45,2045.20546,2045.95160,2044.28294,2044.53312,100,20.0
2024.01.11 08:00,2045.20603,2045.46429,2044.39769,2044.52212,100,20.0
2024.01.11 08:15,2045.05065,2045.33031,2044.03633,2044.33358,100,20.0
2024.01.11 08:30,2044.81106,2045.30445,2044.70178,2045.16105,100,20.0
2024.01.11 08:45,2044.75532,2044.82188,2043.80769,2043.99029,100,20.0
2024.01.11 09:00,2043.91698,2044.08045,2043.69066,2043.97942,100,20.0
2024.01.11 09:15,2043.53523,2044.85821,2042.87328,2044.73549,100,20.0
2024.01.11 09:30,2044.90285,2045.02726,2044.54608,2044.55800,100,20.0
2024.01.11 09:45,2044.62224,2044.97786,2044.33011,2044.51703,100,20.0
2024.01.11 10:00,2044.50508,2045.50772,2044.02707,2044.04819,100,20.0
2024.01.11 10:15,2042.59538,2043.25823,2042.35082,2042.94835,100,20.0
2024.01.11 10:30,2042.38178,2043.10006,2042.17093,2043.04063,100,20.0
2024.01.11 10:45,2042.88925,2043.53318,2042.24064,2043.46679,100,20.0
2024.01.11 11:00,2043.99685,2044.89474,2042.86831,2043.94072,100,20.0
2024.01.11 11:15,2043.68063,2044.54566,2043.29049,2044.25860,100,20.0
2024.01.11 11:30,2044.88646,2045.21949,2044.83701,2044.99316,100,20.0
2024.01.11 11:45,2044.14511,2044.82388,2044.04022,2044.41464,100,20.0
2024.01.11 12:00,2044.16541,2044.21475,2043.65113,2043.97323,100,20.0
2024.01.11 12:15,2044.79230,2045.68606,2044.72210,2045.31105,100,20.0
2024.01.11 12:30,2046.06193,2046.08543,2045.42542,2045.72970,100,20.0
2024.01.11 12:45,2046.00855,2046.32459,2045.35005,2046.17399,100,20.0
2024.01.11 13:00,2045.43169,2046.14772,2045.22761,2045.88193,100,20.0
2024.01.11 13:15,2045.86535,2046.76157,2045.69372,2046.23830,100,20.0
2024.01.11 13:30,2047.35845,2047.44416,2047.01981,2047.14647,100,20.0
2024.01.11 13:45,2045.68622,2046.07241,2045.24166,2045.29587,100,20.0
2024.01.11 14:00,2045.51313,2046.17120,2045.12056,2045.75814,100,20.0
2024.01.11 14:15,2046.09616,2046.25547,2045.22769,2046.11565,100,20.0
2024.01.11 14:30,2045.37208,2045.51683,2044.93825,2045.04652,100,20.0
2024.01.11 14:45,2044.98688,2045.44894,2044.78488,2044.84174,100,20.0
2024.01.11 15:00,2044.59926,2045.00318,2044.59685,2044.66777,100,20.0
2024.01.11 15:15,2045.38234,2046.21534,2045.32357,2045.36511,100,20.0
2024.01.11 15:30,2044.64392,2044.70259,2044.06653,2044.07257,100,20.0
2024.01.11 15:45,2044.20239,2044.39066,2043.75174,2043.91838,100,20.0
2024.01.11 16:00,2043.74630,2044.03778,2043.06816,2043.23330,100,20.0
2024.01.11 16:15,2043.91482,2044.55771,2043.31156,2044.43240,100,20.0
2024.01.11 16:30,2044.69696,2044.75317,2044.58562,2044.70010,100,20.0
2024.01.11 16:45,2044.65046,2045.38116,2044.09587,2045.04783,100,20.0
2024.01.11 17:00,2045.70811,2045.77847,2045.63287,2045.71028,100,20.0
2024.01.11 17:15,2046.09118,2046.39208,2045.24350,2045.68165,100,20.0
2024.01.11 17:30,2046.00398,2046.61690,2045.33831,2045.58300,100,20.0
2024.01.11 17:45,2045.70163,2045.89975,2044.27579,2044.36361,100,20.0
2024.01.11 18:00,2043.79151,2044.11281,2043.48002,2043.53206,100,20.0
2024.01.11 18:15,2042.98954,2043.12223,2042.76233,2042.88217,100,20.0
2024.01.11 18:30,2042.02990,2042.39761,2041.31871,2042.21592,100,20.0
2024.01.11 18:45,2042.72861,2043.67888,2041.93981,2042.55517,100,20.0
2024.01.11 19:00,2041.93243,2042.42857,2041.27511,2042.37377,100,20.0
2024.01.11 19:15,2042.64713,2044.50962,2042.38161,2043.69187,100,20.0
2024.01.11 19:30,2043.41404,2043.90662,2042.73630,2043.38839,100,20.0
2024.01.11 19:45,2042.30964,2043.12854,2041.95649,2042.89812,100,20.0
2024.01.11 20:00,2042.95171,2043.22014,2042.31276,2043.00271,100,20.0
2024.01.11 20:15,2043.47401,2044.60700,2043.15158,2044.14074,100,20.0
2024.01.11 20:30,2044.05615,2044.16478,2043.71733,2043.72421,100,20.0
2024.01.11 20:45,2042.44998,2042.92482,2041.90472,2042.32810,100,20.0
2024.01.11 21:00,2042.45776,2042.74107,2041.99312,2042.68553,100,20.0
2024.01.11 21:15,2042.39983,2042.52691,2041.84882,2042.14913,100,20.0
2024.01.11 21:30,2042.84824,2043.46028,2042.69909,2042.93575,100,20.0
2024.01.11 21:45,2043.55263,2043.97897,2043.45499,2043.83930,100,20.0
2024.01.11 22:00,2044.37795,2044.98205,2044.20230,2044.82826,100,20.0
2024.01.11 22:15,2044.67754,2044.95595,2044.49382,2044.86741,100,20.0
2024.01.11 22:30,2044.82936,2045.23882,2044.55528,2044.61212,100,20.0
2024.01.11 22:45,2044.87447,2046.02470,2044.73061,2045.32722,100,20.0
2024.01.11 23:00,2044.69684,2044.85119,2043.62882,2044.01629,100,20.0
2024.01.11 23:15,2042.73637,2043.75288,2042.61933,2043.48231,100,20.0
2024.01.11 23:30,2044.49497,2044.52732,2043.46784,2044.23630,100,20.0
2024.01.11 23:45,2044.18426,2044.55877,2043.80192,2044.47095,100,20.0
2024.01.12 00:00,2043.79752,2043.84125,2043.10457,2043.49847,100,20.0
2024.01.12 00:15,2043.40797,2043.74721,2042.94194,2043.62459,100,20.0
2024.01.12 00:30,2043.52165,2044.00266,2043.33081,2043.83562,100,20.0
2024.01.12 00:45,2043.06712,2043.39278,2042.70082,2043.02815,100,20.0
2024.01.12 01:00,2043.12922,2043.91612,2042.10375,2043.63509,100,20.0
2024.01.12 01:15,2042.92969,2043.30438,2042.85693,2043.19547,100,20.0
2024.01.12 01:30,2043.99007,2044.70413,2043.87568,2044.44359,100,20.0
2024.01.12 01:45,2044.53140,2045.12073,2043.79474,2043.86407,100,20.0
2024.01.12 02:00,2044.05864,2044.98477,2043.72062,2044.75392,100,20.0
2024.01.12 02:15,2045.74193,2046.34976,2045.57951,2045.99704,100,20.0
2024.01.12 02:30,2046.49719,2046.78157,2046.02487,2046.75593,100,20.0
2024.01.12 02:45,2046.25855,2046.90852,2045.89406,2046.79665,100,20.0
2024.01.12 03:00,2046.63756,2047.21372,2046.46261,2046.78999,100,20.0
2024.01.12 03:15,2046.97609,2047.08800,2046.75196,2046.91758,100,20.0
2024.01.12 03:30,2047.87811,2048.91691,2047.85614,2048.46011,100,20.0
2024.01.12 03:45,2048.35218,2048.70194,2047.85340,2048.30187,100,20.0
2024.01.12 04:00,2047.83467,2048.17406,2046.75230,2046.94429,100,20.0
2024.01.12 04:15,2047.19974,2047.79632,2046.99411,2047.06796,100,20.0
2024.01.12 04:30,2046.65923,2047.30857,2045.71161,2046.16285,100,20.0
2024.01.12 04:45,2045.51609,2045.86845,2045.33521,2045.73666,100,20.0
2024.01.12 05:00,2045.22762,2045.24739,2044.72313,2044.93709,100,20.0
2024.01.12 05:15,2043.88826,2044.68357,2043.32989,2043.37723,100,20.0
2024.01.12 05:30,2042.89867,2043.54800,2042.56718,2042.99066,100,20.0
2024.01.12 05:45,2043.60075,2044.38529,2042.82382,2043.16364,100,20.0
2024.01.12 06:00,2043.37739,2043.63321,2042.53736,2042.55648,100,20.0
2024.01.12 06:15,2042.67697,2042.84058,2042.03017,2042.68548,100,20.0
2024.01.12 06:30,2042.02523,2042.87631,2041.73893,2042.40748,100,20.0
2024.01.12 06:45,2041.83515,2042.41871,2041.75900,2042.06383,100,20.0
2024.01.12 07:00,2042.51401,2043.54168,2042.10577,2043.38630,100,20.0
2024.01.12 07:15,2043.57327,2044.11574,2043.33672,2044.03069,100,20.0
2024.01.12 07:30,2044.76128,2044.93657,2044.58133,2044.90249,100,20.0
2024.01.12 07:45,2044.74202,2045.66250,2044.67676,2045.17228,100,20.0
2024.01.12 08:00,2044.77526,2044.89440,2044.25470,2044.62291,100,20.0
2024.01.12 08:15,2046.32983,2046.68010,2045.34611,2045.44132,100,20.0
2024.01.12 08:30,2044.96553,2045.48270,2044.71619,2044.78965,100,20.0
2024.01.12 08:45,2044.71951,2045.24350,2044.35793,2044.83362,100,20.0
2024.01.12 09:00,2044.82922,2044.83944,2043.36615,2043.85510,100,20.0
2024.01.12 09:15,2043.89027,2044.49117,2043.14661,2043.39869,100,20.0
2024.01.12 09:30,2043.39111,2043.80972,2043.04115,2043.60238,100,20.0
2024.01.12 09:45,2043.83330,2044.86057,2043.51680,2043.88318,100,20.0
2024.01.12 10:00,2044.06224,2044.46189,2043.93048,2044.10102,100,20.0
2024.01.12 10:15,2043.74900,2044.37581,2043.55999,2043.98509,100,20.0
2024.01.12 10:30,2044.03664,2045.01281,2043.86542,2044.29722,100,20.0
2024.01.12 10:45,2045.13483,2046.23230,2044.32289,2045.69142,100,20.0
2024.01.12 11:00,2046.57948,2047.25137,2046.29333,2046.37728,100,20.0
2024.01.12 11:15,2045.51673,2045.82630,2044.31767,2045.09560,100,20.0
2024.01.12 11:30,2045.12146,2046.09281,2044.59772,2045.48471,100,20.0
2024.01.12 11:45,2043.81944,2045.14822,2043.52977,2044.63180,100,20.0
2024.01.12 12:00,2045.01560,2045.31868,2044.89918,2045.23854,100,20.0
2024.01.12 12:15,2045.65431,2045.74530,2045.31442,2045.34465,100,20.0
2024.01.12 12:30,2046.15713,2046.41890,2045.32772,2045.68604,100,20.0
2024.01.12 12:45,2046.24896,2046.79305,2045.18274,2045.90745,100,20.0
2024.01.12 13:00,2044.36093,2044.71204,2043.91685,2044.68957,100,20.0
2024.01.12 13:15,2044.92943,2045.13172,2044.26736,2044.64921,100,20.0
2024.01.12 13:30,2045.77131,2046.33821,2045.75576,2046.02205,100,20.0
2024.01.12 13:45,2045.63700,2045.87171,2044.95987,2045.05814,100,20.0
2024.01.12 14:00,2045.19369,2045.44033,2044.72632,2045.11442,100,20.0
2024.01.12 14:15,2045.24718,2045.35258,2044.67668,2044.68619,100,20.0
2024.01.12 14:30,2043.44831,2043.48654,2042.41258,2042.47991,100,20.0
2024.01.12 14:45,2042.14466,2042.32122,2041.26408,2041.71916,100,20.0
2024.01.12 15:00,2041.83742,2041.98108,2041.03282,2041.52233,100,20.0
2024.01.12 15:15,2041.68426,2041.98612,2041.36242,2041.82178,100,20.0
2024.01.12 15:30,2042.83283,2042.99448,2042.00068,2042.15147,100,20.0
2024.01.12 15:45,2042.73950,2042.94633,2041.78763,2042.12136,100,20.0
2024.01.12 16:00,2042.47275,2042.94359,2042.15765,2042.66098,100,20.0
2024.01.12 16:15,2042.27630,2042.49383,2042.09893,2042.47167,100,20.0
2024.01.12 16:30,2042.15729,2042.33272,2041.72009,2041.73677,100,20.0
2024.01.12 16:45,2041.01507,2041.07486,2039.47899,2039.89157,100,20.0
2024.01.12 17:00,2039.35961,2039.94329,2038.59048,2038.78519,100,20.0
2024.01.12 17:15,2039.29462,2039.65823,2038.81284,2038.93262,100,20.0
2024.01.12 17:30,2038.45301,2038.90929,2038.10207,2038.84884,100,20.0
2024.01.12 17:45,2039.30696,2039.67277,2038.69223,2038.85459,100,20.0
2024.01.12 18:00,2039.11003,2039.17847,2038.18366,2038.24834,100,20.0
2024.01.12 18:15,2038.28920,2038.48752,2036.86104,2037.50513,100,20.0
2024.01.12 18:30,2037.69105,2037.93868,2037.07175,2037.33909,100,20.0
2024.01.12 18:45,2037.83555,2038.59703,2037.29554,2038.42990,100,20.0
2024.01.12 19:00,2038.81136,2038.87485,2038.36673,2038.54382,100,20.0
2024.01.12 19:15,2037.60356,2037.93982,2036.86427,2037.21670,100,20.0
2024.01.12 19:30,2037.35223,2038.28846,2037.34754,2038.00586,100,20.0
2024.01.12 19:45,2038.29426,2039.94869,2037.79402,2039.41373,100,20.0
2024.01.12 20:00,2039.43838,2040.22375,2039.26988,2040.01051,100,20.0
2024.01.12 20:15,2039.94462,2040.04154,2039.43152,2039.50713,100,20.0
2024.01.12 20:30,2039.15194,2039.25236,2037.98276,2038.42415,100,20.0
2024.01.12 20:45,2038.84821,2039.03214,2038.46440,2038.68081,100,20.0
2024.01.12 21:00,2038.53763,2039.16769,2037.68815,2039.11750,100,20.0
2024.01.12 21:15,2039.71917,2040.12323,2039.15850,2039.54573,100,20.0
2024.01.12 21:30,2040.00789,2040.19866,2039.85673,2040.02745,100,20.0
2024.01.12 21:45,2040.07940,2040.38508,2039.56622,2039.62850,100,20.0
2024.01.12 22:00,2040.33953,2040.39724,2040.27053,2040.34569,100,20.0
2024.01.12 22:15,2039.64733,2039.85734,2039.29666,2039.32322,100,20.0
2024.01.12 22:30,2038.55776,2038.75768,2038.02267,2038.28569,100,20.0
2024.01.12 22:45,2038.02200,2038.33035,2037.56868,2037.66036,100,20.0
2024.01.12 23:00,2037.19652,2037.62322,2036.57311,2036.58187,100,20.0
2024.01.12 23:15,2037.71908,2037.83655,2037.59291,2037.83098,100,20.0
2024.01.12 23:30,2037.51441,2037.78390,2036.57752,2036.81124,100,20.0
2024.01.12 23:45,2036.75516,2036.92063,2036.40831,2036.58950,100,20.0
2024.01.13 00:00,2036.96384,2037.06309,2036.45055,2037.03298,100,20.0
2024.01.13 00:15,2037.23058,2038.08176,2037.16556,2037.63307,100,20.0
2024.01.13 00:30,2036.98118,2037.47463,2036.20110,2036.62075,100,20.0
2024.01.13 00:45,2037.15792,2037.44693,2036.45724,2036.63373,100,20.0
2024.01.13 01:00,2037.45860,2038.10799,2036.54259,2036.91303,100,20.0
2024.01.13 01:15,2037.76609,2038.70769,2037.59699,2038.48548,100,20.0
2024.01.13 01:30,2038.50983,2038.87849,2038.07160,2038.78176,100,20.0
2024.01.13 01:45,2038.63888,2038.64898,2038.03404,2038.18632,100,20.0
2024.01.13 02:00,2038.50600,2039.31302,2038.32039,2038.89309,100,20.0
2024.01.13 02:15,2038.98360,2039.32565,2038.83122,2039.13714,100,20.0
2024.01.13 02:30,2039.13110,2039.25902,2038.78347,2038.99042,100,20.0
2024.01.13 02:45,2038.74433,2039.31036,2037.77040,2038.21219,100,20.0
2024.01.13 03:00,2037.54485,2037.92595,2037.07970,2037.28368,100,20.0
2024.01.13 03:15,2037.72770,2038.68136,2036.95722,2038.18225,100,20.0
2024.01.13 03:30,2038.33924,2038.69025,2036.37761,2036.77192,100,20.0
2024.01.13 03:45,2036.85506,2036.92970,2036.39767,2036.64399,100,20.0
2024.01.13 04:00,2037.79105,2037.96478,2037.18587,2037.53283,100,20.0
2024.01.13 04:15,2037.83340,2037.97248,2036.62972,2037.36558,100,20.0
2024.01.13 04:30,2036.72031,2037.06537,2036.15807,2036.54681,100,20.0
2024.01.13 04:45,2036.68258,2037.53959,2035.72658,2036.94606,100,20.0
2024.01.13 05:00,2038.15018,2038.29279,2038.09416,2038.24679,100,20.0
2024.01.13 05:15,2037.99825,2038.93115,2037.74056,2038.23928,100,20.0
2024.01.13 05:30,2039.17258,2039.81448,2038.70838,2039.56674,100,20.0
2024.01.13 05:45,2039.27289,2040.18479,2039.26828,2040.03393,100,20.0
2024.01.13 06:00,2039.07138,2039.74906,2038.63205,2039.51537,100,20.0
2024.01.13 06:15,2040.15724,2040.58335,2039.60822,2040.53174,100,20.0
2024.01.13 06:30,2041.70630,2041.92333,2041.15768,2041.44964,100,20.0
2024.01.13 06:45,2041.58368,2041.75485,2041.04223,2041.26704,100,20.0
2024.01.13 07:00,2040.73084,2040.87835,2040.06142,2040.18987,100,20.0
2024.01.13 07:15,2040.52852,2040.90644,2040.42529,2040.77336,100,20.0
