time,open,high,low,close,volume,spread
2024.01.08 08:15,1947.29112,1948.04726,1947.23787,1947.31938,100,20.0
2024.01.08 08:30,1948.16261,1948.20161,1947.80278,1948.01377,100,20.0
2024.01.08 08:45,1947.89187,1948.68137,1947.51644,1948.49023,100,20.0
2024.01.08 09:00,1948.51496,1948.96676,1948.01261,1948.41380,100,20.0
2024.01.08 09:15,1947.59415,1949.27934,1947.40137,1948.26289,100,20.0
2024.01.08 09:30,1947.27924,1947.29500,1946.72391,1946.98028,100,20.0
2024.01.08 09:45,1947.67306,1947.79692,1946.58351,1946.93579,100,20.0
2024.01.08 10:00,1946.58884,1946.81978,1946.07222,1946.26405,100,20.0
2024.01.08 10:15,1945.74350,1946.24446,1945.16262,1945.97356,100,20.0
2024.01.08 10:30,1945.81906,1945.96641,1944.75915,1945.00274,100,20.0
2024.01.08 10:45,1944.64884,1945.00413,1943.93637,1944.07847,100,20.0
2024.01.08 11:00,1943.83519,1944.16472,1942.49575,1942.73082,100,20.0
2024.01.08 11:15,1942.78279,1943.50314,1942.73303,1943.08923,100,20.0
2024.01.08 11:30,1943.18996,1943.37595,1942.32745,1943.25009,100,20.0
2024.01.08 11:45,1943.06223,1943.40921,1942.92339,1943.00540,100,20.0
2024.01.08 12:00,1943.95217,1944.48118,1943.78482,1944.08465,100,20.0
2024.01.08 12:15,1945.07822,1945.36288,1944.53371,1944.72605,100,20.0
2024.01.08 12:30,1946.00968,1946.27326,1945.18112,1945.44706,100,20.0
2024.01.08 12:45,1944.76110,1945.23945,1944.21839,1944.42478,100,20.0
2024.01.08 13:00,1944.88544,1946.19085,1944.64763,1945.41960,100,20.0
2024.01.08 13:15,1945.14255,1945.38551,1943.78944,1943.93394,100,20.0
2024.01.08 13:30,1944.46927,1945.01483,1944.28065,1944.99326,100,20.0
2024.01.08 13:45,1945.76332,1945.83010,1944.75515,1945.27579,100,20.0
2024.01.08 14:00,1944.44977,1944.76152,1944.02414,1944.37303,100,20.0
2024.01.08 14:15,1944.61315,1944.73404,1944.38651,1944.54669,100,20.0
2024.01.08 14:30,1944.86007,1944.89685,1944.68610,1944.72820,100,20.0
2024.01.08 14:45,1943.63101,1943.63138,1942.98784,1943.01530,100,20.0
2024.01.08 15:00,1943.75248,1943.90176,1942.50702,1943.12822,100,20.0
2024.01.08 15:15,1943.26236,1943.61353,1942.92611,1943.45509,100,20.0
2024.01.08 15:30,1943.40819,1943.75792,1943.36502,1943.58644,100,20.0
2024.01.08 15:45,1944.55481,1944.85029,1944.09665,1944.38219,100,20.0
2024.01.08 16:00,1944.12531,1945.06282,1944.07211,1944.74532,100,20.0
2024.01.08 16:15,1944.61075,1945.28239,1944.35214,1944.95062,100,20.0
2024.01.08 16:30,1945.47296,1946.03129,1945.33924,1945.56213,100,20.0
2024.01.08 16:45,1945.88078,1946.22453,1944.93971,1945.21822,100,20.0
2024.01.08 17:00,1945.23712,1945.49289,1944.17676,1945.44750,100,20.0
2024.01.08 17:15,1945.05056,1945.68308,1944.56489,1945.35138,100,20.0
2024.01.08 17:30,1945.60155,1946.20512,1945.41216,1945.86285,100,20.0
2024.01.08 17:45,1945.70285,1945.78292,1944.68731,1945.11711,100,20.0
2024.01.08 18:00,1944.82176,1945.26084,1944.26701,1945.12775,100,20.0
2024.01.08 18:15,1945.80045,1946.14356,1945.09947,1945.38779,100,20.0
2024.01.08 18:30,1945.95490,1946.25779,1945.60870,1945.68449,100,20.0
2024.01.08 18:45,1946.22658,1946.45966,1945.59372,1945.64731,100,20.0
2024.01.08 19:00,1946.28172,1947.46249,1945.95327,1947.09744,100,20.0
2024.01.08 19:15,1946.95577,1947.13790,1946.62706,1946.98620,100,20.0
2024.01.08 19:30,1946.40447,1946.95466,1946.12346,1946.66649,100,20.0
2024.01.08 19:45,1946.91170,1947.53376,1946.55306,1947.17402,100,20.0
2024.01.08 20:00,1947.71711,1947.90235,1946.80648,1947.30993,100,20.0
2024.01.08 20:15,1947.45089,1947.81673,1946.93209,1947.66535,100,20.0
2024.01.08 20:30,1947.94269,1948.69348,1947.88043,1948.49745,100,20.0
2024.01.08 20:45,1948.78681,1948.89859,1948.56016,1948.68457,100,20.0
2024.01.08 21:00,1948.76140,1948.90432,1948.09485,1948.42774,100,20.0
2024.01.08 21:15,1948.22104,1948.59709,1948.20084,1948.45150,100,20.0
2024.01.08 21:30,1948.39069,1949.15861,1948.37357,1948.85156,100,20.0
2024.01.08 21:45,1947.99807,1948.52621,1947.70243,1948.51208,100,20.0
2024.01.08 22:00,1947.18976,1947.56900,1946.87217,1947.31438,100,20.0
2024.01.08 22:15,1947.07152,1947.17488,1946.62210,1946.67995,100,20.0
2024.01.08 22:30,1946.92057,1947.93212,1946.27444,1947.36551,100,20.0
2024.01.08 22:45,1947.18202,1947.62435,1946.88169,1947.03311,100,20.0
2024.01.08 23:00,1946.29185,1948.26055,1946.12132,1947.90122,100,20.0
2024.01.08 23:15,1949.70622,1950.26451,1949.35121,1950.06332,100,20.0
2024.01.08 23:30,1949.60841,1949.92333,1949.58052,1949.67908,100,20.0
2024.01.08 23:45,1950.44093,1950.69137,1949.82195,1949.96908,100,20.0
2024.01.09 00:00,1948.82926,1948.91300,1948.33576,1948.41485,100,20.0
2024.01.09 00:15,1947.89414,1948.29298,1947.63309,1948.23271,100,20.0
2024.01.09 00:30,1948.05364,1948.13361,1947.41156,1947.74608,100,20.0
2024.01.09 00:45,1947.10994,1947.20237,1946.86434,1946.87001,100,20.0
2024.01.09 01:00,1946.64740,1947.69902,1946.44266,1947.00217,100,20.0
2024.01.09 01:15,1947.65051,1947.70482,1946.66070,1946.98916,100,20.0
2024.01.09 01:30,1947.29730,1947.60133,1946.73405,1946.79968,100,20.0
2024.01.09 01:45,1947.63550,1947.77964,1946.94898,1947.25966,100,20.0
2024.01.09 02:00,1946.93149,1947.60717,1946.91667,1947.14141,100,20.0
2024.01.09 02:15,1947.36947,1947.61453,1947.02817,1947.15981,100,20.0
2024.01.09 02:30,1946.82961,1947.08161,1946.39198,1946.80174,100,20.0
2024.01.09 02:45,1946.19905,1946.71365,1946.07196,1946.68159,100,20.0
2024.01.09 03:00,1945.67364,1945.87855,1945.22026,1945.40835,100,20.0
2024.01.09 03:15,1945.47563,1945.57913,1945.16933,1945.22760,100,20.0
2024.01.09 03:30,1946.11802,1946.54386,1945.38947,1945.64656,100,20.0
2024.01.09 03:45,1945.52398,1946.08696,1945.34590,1945.90737,100,20.0
2024.01.09 04:00,1946.33180,1946.93784,1946.09261,1946.86810,100,20.0
2024.01.09 04:15,1947.55954,1948.80559,1947.42908,1948.76003,100,20.0
2024.01.09 04:30,1948.13543,1948.68612,1947.16603,1947.97103,100,20.0
2024.01.09 04:45,1948.60159,1948.69733,1948.36950,1948.49933,100,20.0
2024.01.09 05:00,1946.98449,1947.76747,1946.53928,1946.70855,100,20.0
2024.01.09 05:15,1946.34649,1947.38852,1945.94433,1946.36575,100,20.0
2024.01.09 05:30,1946.35440,1946.47466,1945.03219,1945.71706,100,20.0
2024.01.09 05:45,1945.55172,1946.37350,1945.09873,1946.34064,100,20.0
2024.01.09 06:00,1946.55049,1947.02610,1946.36683,1946.91564,100,20.0
2024.01.09 06:15,1947.41227,1947.71790,1947.21545,1947.29348,100,20.0
2024.01.09 06:30,1946.99975,1947.58090,1946.72940,1947.28354,100,20.0
2024.01.09 06:45,1947.65379,1947.89757,1947.46871,1947.51815,100,20.0
2024.01.09 07:00,1946.76642,1947.25152,1945.57524,1945.71548,100,20.0
2024.01.09 07:15,1944.87285,1945.37814,1944.53297,1945.31989,100,20.0
2024.01.09 07:30,1944.22065,1944.66525,1943.91118,1944.24509,100,20.0
2024.01.09 07:45,1944.39458,1944.69282,1944.12698,1944.20717,100,20.0
2024.01.09 08:00,1945.69659,1945.99087,1945.42076,1945.78233,100,20.0
2024.01.09 08:15,1945.79408,1946.22834,1945.19879,1946.06786,100,20.0
2024.01.09 08:30,1945.66970,1946.18457,1945.45214,1945.88919,100,20.0
2024.01.09 08:45,1945.33954,1945.61593,1944.60169,1945.02549,100,20.0
2024.01.09 09:00,1943.90642,1944.91692,1943.74978,1944.68295,100,20.0
2024.01.09 09:15,1944.98362,1945.30003,1943.80100,1943.99447,100,20.0
2024.01.09 09:30,1943.62594,1943.94782,1942.56789,1943.05712,100,20.0
2024.01.09 09:45,1942.64986,1942.73425,1942.19728,1942.38791,100,20.0
2024.01.09 10:00,1942.67068,1942.74583,1941.77232,1942.17350,100,20.0
2024.01.09 10:15,1942.12223,1942.72160,1941.77206,1942.66115,100,20.0
2024.01.09 10:30,1942.69052,1942.85467,1942.38036,1942.57341,100,20.0
2024.01.09 10:45,1944.01779,1944.90179,1943.80529,1944.50410,100,20.0
2024.01.09 11:00,1944.56192,1944.85311,1943.78478,1944.54261,100,20.0
2024.01.09 11:15,1944.48792,1944.78748,1944.15255,1944.47832,100,20.0
2024.01.09 11:30,1944.96679,1946.04602,1944.57627,1945.53672,100,20.0
2024.01.09 11:45,1946.23118,1946.58942,1945.83921,1946.50874,100,20.0
2024.01.09 12:00,1946.69817,1946.76756,1946.38107,1946.68523,100,20.0
2024.01.09 12:15,1947.20695,1947.39059,1947.15023,1947.16900,100,20.0
2024.01.09 12:30,1947.74316,1948.14232,1947.42048,1947.56803,100,20.0
2024.01.09 12:45,1949.05631,1949.28893,1948.80169,1949.16717,100,20.0
2024.01.09 13:00,1949.82497,1950.01322,1949.55945,1949.66754,100,20.0
2024.01.09 13:15,1949.70449,1950.20965,1949.04946,1949.62586,100,20.0
2024.01.09 13:30,1948.90561,1949.50582,1948.51626,1949.25650,100,20.0
2024.01.09 13:45,1950.14585,1950.34710,1949.91957,1950.00936,100,20.0
2024.01.09 14:00,1950.27180,1950.48916,1950.26480,1950.36962,100,20.0
2024.01.09 14:15,1951.60220,1951.68661,1950.83238,1950.98106,100,20.0
2024.01.09 14:30,1949.25984,1949.68025,1949.20364,1949.48637,100,20.0
2024.01.09 14:45,1949.82805,1951.49532,1949.79782,1951.13401,100,20.0
2024.01.09 15:00,1950.91222,1952.19373,1950.31561,1951.19299,100,20.0
2024.01.09 15:15,1951.60404,1951.84161,1951.47473,1951.68307,100,20.0
2024.01.09 15:30,1951.71738,1952.20353,1951.38939,1951.84891,100,20.0
2024.01.09 15:45,1952.18412,1952.42525,1951.64585,1951.67127,100,20.0
2024.01.09 16:00,1951.75088,1952.03674,1950.59621,1950.87453,100,20.0
2024.01.09 16:15,1950.67240,1950.93325,1950.31558,1950.54751,100,20.0
2024.01.09 16:30,1951.20637,1951.67706,1950.80138,1951.48168,100,20.0
2024.01.09 16:45,1951.96828,1952.36555,1951.48436,1952.33639,100,20.0
2024.01.09 17:00,1952.09132,1952.11808,1951.14254,1951.27250,100,20.0
2024.01.09 17:15,1952.02423,1952.53646,1951.79493,1952.20272,100,20.0
2024.01.09 17:30,1952.56850,1953.07447,1950.51585,1951.43656,100,20.0
2024.01.09 17:45,1951.82098,1952.54615,1951.34177,1951.43917,100,20.0
2024.01.09 18:00,1951.51837,1951.79998,1951.12926,1951.59927,100,20.0
2024.01.09 18:15,1951.94238,1952.06171,1951.38793,1951.64038,100,20.0
2024.01.09 18:30,1952.85132,1954.06737,1952.52277,1953.74767,100,20.0
2024.01.09 18:45,1953.87914,1954.31405,1953.84457,1954.06862,100,20.0
2024.01.09 19:00,1954.78488,1954.84638,1954.44900,1954.83260,100,20.0
2024.01.09 19:15,1954.25495,1954.92274,1953.69403,1954.01815,100,20.0
2024.01.09 19:30,1952.90050,1953.64608,1952.63580,1953.63382,100,20.0
2024.01.09 19:45,1953.13306,1953.53995,1953.10403,1953.29199,100,20.0
2024.01.09 20:00,1953.81036,1954.20036,1953.34543,1953.80605,100,20.0
2024.01.09 20:15,1954.80198,1954.82764,1953.86660,1954.06285,100,20.0
2024.01.09 20:30,1953.56778,1953.84108,1953.34846,1953.49344,100,20.0
2024.01.09 20:45,1953.73393,1954.97262,1953.26993,1954.81276,100,20.0
2024.01.09 21:00,1954.73647,1954.95795,1954.58194,1954.74224,100,20.0
2024.01.09 21:15,1954.92312,1956.04466,1954.41942,1955.84011,100,20.0
2024.01.09 21:30,1955.15613,1956.27953,1954.98427,1955.37204,100,20.0
2024.01.09 21:45,1956.00337,1956.08918,1955.18143,1955.48427,100,20.0
2024.01.09 22:00,1955.49354,1956.09105,1954.95049,1955.52814,100,20.0
2024.01.09 22:15,1955.79285,1956.96195,1955.59034,1956.85951,100,20.0
2024.01.09 22:30,1957.62090,1958.53910,1956.99536,1957.36033,100,20.0
2024.01.09 22:45,1956.82729,1957.87133,1956.62670,1957.44247,100,20.0
2024.01.09 23:00,1956.31544,1956.90714,1956.13143,1956.34515,100,20.0
2024.01.09 23:15,1955.89403,1956.21553,1955.11834,1955.31469,100,20.0
2024.01.09 23:30,1955.45351,1955.73389,1955.00747,1955.18827,100,20.0
2024.01.09 23:45,1955.28270,1955.81720,1954.95233,1955.47329,100,20.0
2024.01.10 00:00,1955.60178,1955.82049,1955.30985,1955.55132,100,20.0
2024.01.10 00:15,1955.68447,1956.22011,1954.84632,1955.65796,100,20.0
2024.01.10 00:30,1955.72249,1956.12839,1955.52743,1955.94958,100,20.0
2024.01.10 00:45,1956.15396,1956.37262,1954.72166,1955.46216,100,20.0
2024.01.10 01:00,1957.08846,1957.16356,1956.84180,1957.00605,100,20.0
2024.01.10 01:15,1956.56977,1956.95364,1955.27542,1955.61306,100,20.0
2024.01.10 01:30,1955.25954,1955.80912,1954.80064,1955.64160,100,20.0
2024.01.10 01:45,1955.82580,1956.02197,1955.55781,1955.98365,100,20.0
2024.01.10 02:00,1955.44568,1955.76432,1954.30148,1954.60733,100,20.0
2024.01.10 02:15,1954.03354,1954.13969,1953.47229,1953.50299,100,20.0
2024.01.10 02:30,1952.61885,1953.84760,1952.56321,1952.94799,100,20.0
2024.01.10 02:45,1952.48186,1953.84333,1952.06785,1953.66761,100,20.0
2024.01.10 03:00,1955.07226,1955.48085,1954.93204,1955.23517,100,20.0
2024.01.10 03:15,1955.06840,1955.26281,1955.05454,1955.17717,100,20.0
2024.01.10 03:30,1954.55350,1955.40149,1954.28781,1954.86086,100,20.0
2024.01.10 03:45,1955.16423,1956.06785,1954.79708,1955.57107,100,20.0
2024.01.10 04:00,1956.52493,1956.65064,1956.04110,1956.53112,100,20.0
2024.01.10 04:15,1957.12649,1957.67878,1956.50652,1956.94094,100,20.0
2024.01.10 04:30,1956.22888,1956.44717,1955.87572,1956.05777,100,20.0
2024.01.10 04:45,1955.73744,1956.50302,1955.18361,1955.53228,100,20.0
2024.01.10 05:00,1954.81523,1954.94749,1954.05823,1954.57207,100,20.0
2024.01.10 05:15,1954.83475,1954.92603,1954.60846,1954.83440,100,20.0
2024.01.10 05:30,1954.55243,1956.04160,1954.39870,1955.15834,100,20.0
2024.01.10 05:45,1955.45987,1955.53676,1955.13405,1955.22861,100,20.0
2024.01.10 06:00,1955.47571,1956.45173,1955.23070,1956.29710,100,20.0
2024.01.10 06:15,1955.74845,1956.70245,1955.70591,1956.41281,100,20.0
2024.01.10 06:30,1956.28334,1956.39269,1955.80662,1956.01264,100,20.0
2024.01.10 06:45,1955.80916,1956.55503,1954.93448,1956.39224,100,20.0
2024.01.10 07:00,1956.69693,1956.91863,1956.26902,1956.82234,100,20.0
2024.01.10 07:15,1956.49804,1956.58854,1956.27547,1956.30893,100,20.0
2024.01.10 07:30,1955.34335,1955.63378,1954.37610,1954.89325,100,20.0
2024.01.10 07:45,1954.45077,1955.03682,1954.06466,1954.82896,100,20.0
2024.01.10 08:00,1954.61870,1955.06721,1953.74869,1954.27608,100,20.0
2024.01.10 08:15,1953.43416,1953.84311,1953.01051,1953.49964,100,20.0
2024.01.10 08:30,1953.59503,1954.43667,1953.40850,1953.81723,100,20.0
2024.01.10 08:45,1954.00846,1955.16020,1953.42250,1954.93708,100,20.0
2024.01.10 09:00,1954.71625,1955.17875,1954.09158,1954.97116,100,20.0
2024.01.10 09:15,1954.13551,1954.85896,1954.04460,1954.60945,100,20.0
2024.01.10 09:30,1953.79029,1953.87689,1953.66349,1953.66741,100,20.0
2024.01.10 09:45,1953.09786,1953.11766,1952.97299,1952.99599,100,20.0
2024.01.10 10:00,1952.72161,1953.45846,1952.47751,1953.36150,100,20.0
2024.01.10 10:15,1952.74781,1953.13360,1951.98148,1952.48288,100,20.0
2024.01.10 10:30,1951.54283,1951.96461,1950.30654,1950.49271,100,20.0
2024.01.10 10:45,1950.88988,1951.50470,1950.65919,1951.06841,100,20.0
2024.01.10 11:00,1952.80669,1953.36188,1951.81327,1951.98643,100,20.0
2024.01.10 11:15,1951.89149,1952.26348,1951.81893,1952.12017,100,20.0
2024.01.10 11:30,1952.48327,1952.94282,1952.11905,1952.26825,100,20.0
2024.01.10 11:45,1952.04174,1952.59300,1951.87018,1952.37517,100,20.0
2024.01.10 12:00,1952.63114,1954.37035,1952.47652,1953.43917,100,20.0
2024.01.10 12:15,1952.85548,1953.25608,1952.14052,1952.46391,100,20.0
2024.01.10 12:30,1952.13258,1953.11518,1951.84767,1952.68125,100,20.0
2024.01.10 12:45,1952.46625,1952.72361,1952.41314,1952.47192,100,20.0
2024.01.10 13:00,1952.88018,1953.31972,1952.55042,1952.75439,100,20.0
2024.01.10 13:15,1952.69515,1952.83960,1952.57126,1952.80921,100,20.0
2024.01.10 13:30,1951.73729,1951.81827,1951.32811,1951.46160,100,20.0
2024.01.10 13:45,1952.46807,1952.94939,1952.17482,1952.62334,100,20.0
2024.01.10 14:00,1952.20725,1952.94883,1952.17755,1952.48545,100,20.0
2024.01.10 14:15,1952.81019,1953.17915,1952.62510,1953.02914,100,20.0
2024.01.10 14:30,1952.04581,1953.03350,1951.73326,1952.86426,100,20.0
2024.01.10 14:45,1952.36663,1952.71347,1951.44147,1952.52600,100,20.0
2024.01.10 15:00,1953.48635,1953.52934,1953.26025,1953.49533,100,20.0
2024.01.10 15:15,1954.50721,1954.89864,1953.93767,1954.24574,100,20.0
2024.01.10 15:30,1954.51503,1955.24614,1954.14263,1954.73825,100,20.0
2024.01.10 15:45,1954.44891,1954.96962,1954.25570,1954.33368,100,20.0
2024.01.10 16:00,1953.01610,1953.87326,1952.05130,1953.65299,100,20.0
2024.01.10 16:15,1954.22415,1954.84857,1953.94718,1954.37306,100,20.0
2024.01.10 16:30,1955.48201,1955.49291,1954.91727,1955.33888,100,20.0
2024.01.10 16:45,1954.21902,1955.24434,1953.38528,1954.75743,100,20.0
2024.01.10 17:00,1954.59663,1955.03462,1953.30592,1953.39892,100,20.0
2024.01.10 17:15,1953.18138,1954.13624,1952.78121,1953.50672,100,20.0
2024.01.10 17:30,1953.34794,1953.84037,1953.13483,1953.18906,100,20.0
2024.01.10 17:45,1953.17253,1953.60349,1952.85859,1952.92408,100,20.0
2024.01.10 18:00,1953.19337,1953.69745,1953.09806,1953.29010,100,20.0
2024.01.10 18:15,1952.98840,1953.21893,1952.23734,1952.75862,100,20.0
2024.01.10 18:30,1953.22844,1953.55568,1953.03487,1953.37157,100,20.0
2024.01.10 18:45,1953.67632,1954.05036,1953.11399,1953.84247,100,20.0
2024.01.10 19:00,1953.23651,1954.12687,1952.97875,1953.49924,100,20.0
2024.01.10 19:15,1954.00631,1954.46413,1953.30692,1954.29587,100,20.0
2024.01.10 19:30,1953.75087,1955.05137,1952.98406,1954.54158,100,20.0
2024.01.10 19:45,1954.70581,1955.98575,1954.44431,1954.73888,100,20.0
2024.01.10 20:00,1954.30906,1954.44567,1953.48496,1953.78690,100,20.0
2024.01.10 20:15,1953.76435,1954.12602,1952.13547,1952.81142,100,20.0
2024.01.10 20:30,1952.10770,1952.28676,1951.50964,1951.74684,100,20.0
2024.01.10 20:45,1952.13077,1952.64652,1952.03455,1952.19287,100,20.0
2024.01.10 21:00,1952.52689,1953.08386,1952.35473,1952.70760,100,20.0
2024.01.10 21:15,1953.05369,1953.56568,1952.74536,1953.24827,100,20.0
2024.01.10 21:30,1953.80340,1954.29248,1951.79041,1952.66961,100,20.0
2024.01.10 21:45,1951.86541,1952.90018,1951.58457,1952.15752,100,20.0
2024.01.10 22:00,1951.68480,1951.77543,1950.48962,1950.65855,100,20.0
2024.01.10 22:15,1949.92836,1950.19839,1949.68573,1949.70844,100,20.0
2024.01.10 22:30,1949.18761,1949.62478,1947.92359,1948.70378,100,20.0
2024.01.10 22:45,1948.88729,1949.55889,1947.27400,1947.49625,100,20.0
2024.01.10 23:00,1947.64282,1948.20870,1947.11820,1947.90913,100,20.0
2024.01.10 23:15,1948.36798,1949.19917,1947.84577,1949.13352,100,20.0
2024.01.10 23:30,1949.15171,1950.25212,1948.99070,1950.15833,100,20.0
2024.01.10 23:45,1950.27896,1950.34964,1949.27092,1949.67524,100,20.0
2024.01.11 00:00,1948.96330,1949.75287,1948.75467,1949.50960,100,20.0
2024.01.11 00:15,1949.86857,1950.08468,1949.58503,1949.75962,100,20.0
2024.01.11 00:30,1950.18034,1950.43109,1949.05507,1949.54639,100,20.0
2024.01.11 00:45,1949.14356,1949.38213,1948.26575,1949.18343,100,20.0
2024.01.11 01:00,1948.48039,1949.60076,1948.44152,1948.95520,100,20.0
2024.01.11 01:15,1948.80876,1950.58730,1948.11277,1950.24399,100,20.0
2024.01.11 01:30,1949.79847,1950.39258,1949.54100,1950.30282,100,20.0
2024.01.11 01:45,1950.49467,1951.26383,1949.87855,1950.68311,100,20.0
2024.01.11 02:00,1949.57237,1950.08912,1949.17179,1950.01953,100,20.0
2024.01.11 02:15,1949.11871,1949.82560,1948.54390,1949.55236,100,20.0
2024.01.11 02:30,1949.68574,1949.74825,1948.92108,1949.34071,100,20.0
2024.01.11 02:45,1949.40745,1949.54902,1948.56158,1949.16133,100,20.0
2024.01.11 03:00,1948.80256,1949.11843,1948.61019,1948.99473,100,20.0
2024.01.11 03:15,1948.44441,1949.40076,1948.09117,1949.35437,100,20.0
2024.01.11 03:30,1948.57148,1949.33191,1947.39673,1947.80828,100,20.0
2024.01.11 03:45,1947.07253,1947.78710,1947.04903,1947.62306,100,20.0
2024.01.11 04:00,1947.16057,1947.20955,1947.09157,1947.17852,100,20.0
2024.01.11 04:15,1946.84371,1947.43710,1946.28912,1947.30803,100,20.0
2024.01.11 04:30,1945.96667,1947.47432,1945.92677,1946.65672,100,20.0
2024.01.11 04:45,1946.95240,1947.43604,1946.67372,1946.67485,100,20.0
2024.01.11 05:00,1946.49075,1946.70111,1946.22381,1946.55124,100,20.0
2024.01.11 05:15,1945.87409,1946.83664,1945.65011,1945.81372,100,20.0
2024.01.11 05:30,1946.04547,1946.09673,1945.10337,1945.51036,100,20.0
2024.01.11 05:45,1946.43693,1946.63221,1945.95539,1946.05391,100,20.0
2024.01.11 06:00,1946.18066,1947.34597,1945.93028,1946.81302,100,20.0
2024.01.11 06:15,1946.81552,1947.22673,1945.77188,1945.78864,100,20.0
2024.01.11 06:30,1945.88847,1946.86124,1945.68687,1946.65102,100,20.0
2024.01.11 06:45,1945.92063,1946.54412,1945.58668,1946.51691,100,20.0
2024.01.11 07:00,1947.93681,1948.35836,1947.80297,1947.95245,100,20.0
2024.01.11 07:15,1947.98312,1948.02097,1947.49974,1947.94877,100,20.0
2024.01.11 07:30,1948.75699,1950.19203,1948.22284,1949.42525,100,20.0
2024.01.11 07:45,1948.55514,1948.88974,1947.28680,1947.87077,100,20.0
2024.01.11 08:00,1947.21475,1947.31613,1946.77769,1947.10170,100,20.0
2024.01.11 08:15,1946.32786,1946.66346,1945.53219,1945.54750,100,20.0
2024.01.11 08:30,1945.34234,1946.18694,1944.95159,1946.00765,100,20.0
2024.01.11 08:45,1947.07745,1947.48960,1946.39860,1946.93781,100,20.0
2024.01.11 09:00,1947.47916,1948.85537,1947.22729,1948.38596,100,20.0
2024.01.11 09:15,1946.67946,1947.23014,1945.35971,1945.63165,100,20.0
2024.01.11 09:30,1945.17489,1945.57516,1944.78731,1944.99064,100,20.0
2024.01.11 09:45,1943.66367,1944.07813,1942.30466,1942.47589,100,20.0
2024.01.11 10:00,1942.18987,1942.36534,1941.51130,1941.84268,100,20.0
2024.01.11 10:15,1941.37598,1941.46481,1941.28449,1941.42062,100,20.0
2024.01.11 10:30,1941.46942,1941.75752,1940.44771,1940.75585,100,20.0
2024.01.11 10:45,1940.31562,1940.51324,1939.88761,1939.97588,100,20.0
2024.01.11 11:00,1939.44263,1939.50719,1938.62800,1938.91473,100,20.0
2024.01.11 11:15,1939.29375,1939.73016,1939.14913,1939.59276,100,20.0
2024.01.11 11:30,1938.44583,1938.58387,1937.94255,1938.17664,100,20.0
2024.01.11 11:45,1939.24467,1940.02166,1939.18650,1939.90248,100,20.0
2024.01.11 12:00,1939.36476,1939.69879,1939.18828,1939.19635,100,20.0
2024.01.11 12:15,1939.10161,1940.18098,1939.02334,1939.57185,100,20.0
2024.01.11 12:30,1939.15348,1939.32085,1938.60331,1939.24160,100,20.0
2024.01.11 12:45,1938.33521,1938.71268,1937.28807,1938.11437,100,20.0
2024.01.11 13:00,1938.33022,1939.62404,1938.26155,1939.15483,100,20.0
2024.01.11 13:15,1939.19418,1940.96600,1938.65358,1940.05749,100,20.0
2024.01.11 13:30,1941.11833,1941.33518,1940.30391,1940.34553,100,20.0
2024.01.11 13:45,1940.29047,1940.44824,1939.63294,1940.15817,100,20.0
2024.01.11 14:00,1940.46411,1940.64965,1940.06297,1940.33619,100,20.0
2024.01.11 14:15,1940.34429,1941.56274,1940.07777,1940.79134,100,20.0
2024.01.11 14:30,1940.90511,1941.18612,1940.53532,1941.09734,100,20.0
2024.01.11 14:45,1941.54024,1942.25008,1941.25836,1942.20897,100,20.0
2024.01.11 15:00,1942.44730,1944.09550,1942.27222,1943.47838,100,20.0
2024.01.11 15:15,1944.39589,1944.83877,1943.41899,1943.82759,100,20.0
2024.01.11 15:30,1944.57618,1945.14861,1944.54687,1944.95757,100,20.0
2024.01.11 15:45,1944.90722,1945.31868,1944.88357,1945.02274,100,20.0
2024.01.11 16:00,1943.94249,1943.97267,1942.50183,1943.03400,100,20.0
2024.01.11 16:15,1943.71962,1943.98146,1943.55835,1943.95856,100,20.0
2024.01.11 16:30,1943.93001,1944.70926,1943.90030,1944.47102,100,20.0
2024.01.11 16:45,1944.22659,1944.82887,1943.67305,1944.74211,100,20.0
2024.01.11 17:00,1945.31618,1946.02437,1945.29740,1945.71666,100,20.0
2024.01.11 17:15,1946.07585,1946.17720,1945.28321,1945.76594,100,20.0
2024.01.11 17:30,1945.51538,1946.26514,1945.32390,1945.87865,100,20.0
2024.01.11 17:45,1945.44627,1945.53801,1944.54570,1944.65036,100,20.0
2024.01.11 18:00,1944.64662,1945.59017,1944.55169,1944.64416,100,20.0
2024.01.11 18:15,1944.45432,1944.75640,1943.80936,1944.09509,100,20.0
2024.01.11 18:30,1943.90878,1945.48758,1943.58481,1945.35590,100,20.0
2024.01.11 18:45,1945.68114,1946.04510,1945.31723,1945.32912,100,20.0
2024.01.11 19:00,1945.27976,1945.63315,1944.12349,1944.58362,100,20.0
2024.01.11 19:15,1945.07263,1945.41102,1944.15834,1944.50659,100,20.0
2024.01.11 19:30,1944.94567,1945.07337,1944.66563,1944.80270,100,20.0
2024.01.11 19:45,1945.12087,1945.56785,1944.94330,1945.03639,100,20.0
2024.01.11 20:00,1944.44503,1944.61853,1943.74956,1944.04898,100,20.0
2024.01.11 20:15,1943.33617,1943.34894,1942.69837,1942.79837,100,20.0
2024.01.11 20:30,1943.09586,1943.17540,1942.29161,1942.32392,100,20.0
2024.01.11 20:45,1941.07806,1941.58078,1940.22440,1940.66924,100,20.0
2024.01.11 21:00,1939.95399,1941.19194,1939.73376,1941.12972,100,20.0
2024.01.11 21:15,1941.25842,1942.32828,1941.06740,1942.03510,100,20.0
