time,open,high,low,close,volume,spread
2024.01.12 10:00,1973.55542,1974.89191,1973.37938,1974.85627,100,20.0
2024.01.12 10:15,1974.85921,1975.44983,1974.44283,1974.66706,100,20.0
2024.01.12 10:30,1975.59219,1975.71235,1974.81688,1975.19031,100,20.0
2024.01.12 10:45,1974.56353,1975.02381,1973.50326,1974.45354,100,20.0
2024.01.12 11:00,1974.20254,1974.21338,1973.25781,1973.73191,100,20.0
2024.01.12 11:15,1974.50999,1974.66047,1973.95876,1974.17614,100,20.0
2024.01.12 11:30,1974.18045,1974.39847,1973.08028,1973.38864,100,20.0
2024.01.12 11:45,1974.47074,1974.73435,1974.15317,1974.16401,100,20.0
2024.01.12 12:00,1974.20737,1974.35178,1973.24840,1973.94754,100,20.0
2024.01.12 12:15,1973.65612,1973.79986,1972.95459,1973.45873,100,20.0
2024.01.12 12:30,1973.15935,1973.52192,1972.99532,1973.49710,100,20.0
2024.01.12 12:45,1973.28549,1973.85329,1973.05236,1973.29410,100,20.0
2024.01.12 13:00,1973.76377,1973.96204,1972.89636,1973.35589,100,20.0
2024.01.12 13:15,1973.89899,1974.27227,1973.61959,1973.95491,100,20.0
2024.01.12 13:30,1973.82811,1974.59617,1973.36583,1973.94742,100,20.0
2024.01.12 13:45,1973.56708,1974.40836,1973.35404,1973.97756,100,20.0
2024.01.12 14:00,1973.25409,1973.59975,1972.19270,1972.47738,100,20.0
2024.01.12 14:15,1972.77182,1973.11899,1972.61853,1972.81632,100,20.0
2024.01.12 14:30,1973.59673,1973.67698,1972.58063,1972.73627,100,20.0
2024.01.12 14:45,1973.18980,1973.68826,1972.78213,1973.22459,100,20.0
2024.01.12 15:00,1973.06438,1973.39866,1973.02590,1973.06716,100,20.0
2024.01.12 15:15,1973.46972,1974.05877,1973.20698,1973.88901,100,20.0
2024.01.12 15:30,1974.70401,1975.82785,1974.12956,1975.31734,100,20.0
2024.01.12 15:45,1975.16546,1975.30598,1974.53242,1974.95246,100,20.0
2024.01.12 16:00,1975.00970,1975.69232,1973.54178,1974.06895,100,20.0
2024.01.12 16:15,1972.81656,1973.00863,1971.94417,1972.01089,100,20.0
2024.01.12 16:30,1971.97410,1972.41983,1971.92064,1972.35559,100,20.0
2024.01.12 16:45,1972.77081,1973.08142,1972.39409,1972.59111,100,20.0
2024.01.12 17:00,1973.23087,1973.63703,1973.20778,1973.29677,100,20.0
2024.01.12 17:15,1973.62773,1974.08262,1973.21300,1973.80558,100,20.0
2024.01.12 17:30,1974.12299,1975.22225,1974.06444,1974.56770,100,20.0
2024.01.12 17:45,1974.07003,1974.09222,1973.23203,1973.41379,100,20.0
2024.01.12 18:00,1974.03832,1974.20781,1973.44420,1974.08450,100,20.0
2024.01.12 18:15,1973.88206,1974.12608,1973.34169,1973.95896,100,20.0
2024.01.12 18:30,1973.11356,1973.29497,1972.86996,1973.20910,100,20.0
2024.01.12 18:45,1972.44228,1972.74669,1972.09221,1972.27960,100,20.0
2024.01.12 19:00,1971.84369,1972.44947,1971.64399,1972.39392,100,20.0
2024.01.12 19:15,1971.54612,1971.93998,1970.61948,1971.06871,100,20.0
2024.01.12 19:30,1971.12404,1971.49253,1970.77604,1971.28801,100,20.0
2024.01.12 19:45,1971.05672,1971.45650,1969.92579,1970.25673,100,20.0
2024.01.12 20:00,1970.59721,1970.75849,1970.12763,1970.41809,100,20.0
2024.01.12 20:15,1970.95681,1971.05932,1970.69573,1970.76313,100,20.0
2024.01.12 20:30,1970.30793,1970.51327,1969.51419,1969.93073,100,20.0
2024.01.12 20:45,1969.59500,1969.73956,1968.90401,1969.03086,100,20.0
2024.01.12 21:00,1969.24605,1970.43450,1969.14152,1969.52243,100,20.0
2024.01.12 21:15,1970.15510,1970.70934,1970.14919,1970.29650,100,20.0
2024.01.12 21:30,1971.05023,1971.34077,1970.90727,1971.29920,100,20.0
2024.01.12 21:45,1970.11126,1970.27651,1969.90204,1970.02601,100,20.0
2024.01.12 22:00,1970.06952,1970.36597,1969.99207,1970.26353,100,20.0
2024.01.12 22:15,1969.78325,1970.25132,1969.56486,1969.88513,100,20.0
2024.01.12 22:30,1969.98717,1971.03173,1969.74127,1970.64194,100,20.0
2024.01.12 22:45,1971.08689,1971.26868,1969.90480,1970.04073,100,20.0
2024.01.12 23:00,1969.89357,1970.06351,1969.82895,1969.88402,100,20.0
2024.01.12 23:15,1970.55267,1971.00022,1970.32144,1970.71370,100,20.0
2024.01.12 23:30,1971.67599,1972.07055,1971.41341,1971.61948,100,20.0
2024.01.12 23:45,1972.37903,1972.57447,1972.22652,1972.55674,100,20.0
2024.01.13 00:00,1972.41811,1972.94899,1972.28161,1972.33816,100,20.0
2024.01.13 00:15,1971.86298,1972.01658,1971.37512,1971.69877,100,20.0
2024.01.13 00:30,1970.31898,1970.80287,1969.83942,1969.92806,100,20.0
2024.01.13 00:45,1969.62371,1970.96787,1969.41330,1970.59687,100,20.0
2024.01.13 01:00,1971.14555,1971.91515,1970.96541,1971.52601,100,20.0
2024.01.13 01:15,1971.36264,1971.82248,1970.77747,1971.62741,100,20.0
2024.01.13 01:30,1970.83237,1972.40968,1970.58945,1971.93096,100,20.0
2024.01.13 01:45,1971.43236,1972.48558,1970.97493,1971.99042,100,20.0
2024.01.13 02:00,1972.12697,1973.31158,1971.80113,1972.57820,100,20.0
2024.01.13 02:15,1972.89981,1974.26878,1972.54846,1973.85923,100,20.0
2024.01.13 02:30,1973.63607,1973.88325,1973.44350,1973.85185,100,20.0
2024.01.13 02:45,1974.23327,1974.56638,1974.06585,1974.49781,100,20.0
2024.01.13 03:00,1974.91782,1975.45634,1974.30447,1975.11437,100,20.0
2024.01.13 03:15,1974.79107,1975.07272,1973.99106,1974.54722,100,20.0
2024.01.13 03:30,1975.14873,1975.43065,1975.05488,1975.30064,100,20.0
2024.01.13 03:45,1975.26927,1975.45810,1974.76928,1975.08128,100,20.0
2024.01.13 04:00,1975.19739,1975.45079,1974.43353,1974.56667,100,20.0
2024.01.13 04:15,1973.98616,1974.66300,1973.85094,1974.49145,100,20.0
2024.01.13 04:30,1974.17564,1975.68828,1974.13992,1975.16610,100,20.0
2024.01.13 04:45,1974.63344,1975.67564,1974.58242,1975.02806,100,20.0
2024.01.13 05:00,1974.20316,1974.32666,1973.34627,1973.65629,100,20.0
2024.01.13 05:15,1973.85867,1974.19937,1973.76268,1973.98621,100,20.0
2024.01.13 05:30,1973.77691,1973.82522,1973.35430,1973.41658,100,20.0
2024.01.13 05:45,1974.23616,1974.95991,1974.08916,1974.90045,100,20.0
2024.01.13 06:00,1974.92707,1975.12435,1974.19483,1974.38832,100,20.0
2024.01.13 06:15,1974.99825,1975.59247,1973.49882,1974.62959,100,20.0
2024.01.13 06:30,1974.11968,1974.54562,1973.23739,1973.51242,100,20.0
2024.01.13 06:45,1974.10339,1974.59168,1973.84662,1974.38590,100,20.0
2024.01.13 07:00,1974.54616,1974.87261,1974.50273,1974.77344,100,20.0
2024.01.13 07:15,1974.73587,1974.82684,1974.67149,1974.68840,100,20.0
2024.01.13 07:30,1975.55026,1976.20228,1974.63343,1975.08130,100,20.0
2024.01.13 07:45,1975.74917,1976.47349,1975.54051,1976.26051,100,20.0
2024.01.13 08:00,1976.16291,1976.18244,1975.10707,1975.11981,100,20.0
2024.01.13 08:15,1975.29710,1975.61709,1974.99450,1975.09594,100,20.0
2024.01.13 08:30,1974.32569,1975.05976,1974.15607,1974.84797,100,20.0
2024.01.13 08:45,1975.73672,1976.43192,1975.71263,1976.38382,100,20.0
2024.01.13 09:00,1976.58725,1977.98962,1975.89562,1977.74851,100,20.0
2024.01.13 09:15,1978.13285,1978.62640,1976.84602,1977.64628,100,20.0
2024.01.13 09:30,1977.21555,1977.24029,1976.99685,1977.04540,100,20.0
2024.01.13 09:45,1976.91483,1977.70041,1976.86855,1977.33351,100,20.0
2024.01.13 10:00,1976.38891,1976.62264,1976.14596,1976.48198,100,20.0
2024.01.13 10:15,1976.72532,1976.93369,1976.31240,1976.45936,100,20.0
2024.01.13 10:30,1976.57373,1976.73003,1976.34691,1976.65022,100,20.0
2024.01.13 10:45,1976.45035,1977.03878,1976.05186,1977.01034,100,20.0
2024.01.13 11:00,1977.21343,1977.98816,1977.10220,1977.77084,100,20.0
2024.01.13 11:15,1978.19831,1979.18762,1978.12169,1978.71519,100,20.0
2024.01.13 11:30,1978.15558,1979.19227,1977.71363,1979.05006,100,20.0
2024.01.13 11:45,1979.18907,1979.19900,1977.60218,1978.09654,100,20.0
2024.01.13 12:00,1977.90117,1978.61771,1977.44522,1978.42088,100,20.0
2024.01.13 12:15,1979.03608,1979.58955,1978.80153,1978.87743,100,20.0
2024.01.13 12:30,1979.60250,1979.65215,1979.19143,1979.47579,100,20.0
2024.01.13 12:45,1980.30153,1980.88669,1979.90674,1979.90942,100,20.0
2024.01.13 13:00,1979.89660,1980.09316,1978.63365,1979.11821,100,20.0
2024.01.13 13:15,1979.64629,1980.47206,1979.49033,1980.18114,100,20.0
2024.01.13 13:30,1981.25985,1982.27519,1980.75530,1981.73633,100,20.0
2024.01.13 13:45,1981.93835,1982.41697,1980.93472,1981.42630,100,20.0
2024.01.13 14:00,1980.81601,1981.10629,1980.59562,1981.06358,100,20.0
2024.01.13 14:15,1981.55501,1982.27002,1981.12585,1982.04962,100,20.0
2024.01.13 14:30,1982.20239,1982.74605,1981.86500,1982.71442,100,20.0
2024.01.13 14:45,1982.38264,1983.13272,1981.89775,1983.06556,100,20.0
2024.01.13 15:00,1982.95533,1983.49489,1982.27021,1982.27192,100,20.0
2024.01.13 15:15,1982.42854,1983.81717,1982.25051,1983.37100,100,20.0
2024.01.13 15:30,1983.04305,1983.21157,1982.48469,1982.68888,100,20.0
2024.01.13 15:45,1981.43307,1981.64960,1980.71482,1980.83173,100,20.0
2024.01.13 16:00,1980.20247,1981.14626,1979.96197,1980.50249,100,20.0
2024.01.13 16:15,1981.04512,1981.29375,1979.99855,1980.64453,100,20.0
2024.01.13 16:30,1981.27692,1981.34858,1980.98316,1981.06572,100,20.0
2024.01.13 16:45,1980.24219,1981.53364,1980.21394,1981.15314,100,20.0
2024.01.13 17:00,1981.30869,1981.47909,1980.88860,1981.00606,100,20.0
2024.01.13 17:15,1981.65861,1982.15384,1981.30487,1981.42986,100,20.0
2024.01.13 17:30,1980.89530,1980.90298,1980.03018,1980.43512,100,20.0
2024.01.13 17:45,1980.84948,1980.88078,1980.71376,1980.87976,100,20.0
2024.01.13 18:00,1980.57286,1981.03433,1980.52482,1980.56976,100,20.0
2024.01.13 18:15,1980.91515,1981.12881,1980.48859,1980.68838,100,20.0
2024.01.13 18:30,1980.33900,1980.60100,1979.41254,1979.52239,100,20.0
2024.01.13 18:45,1979.46430,1979.65585,1978.96974,1979.12432,100,20.0
2024.01.13 19:00,1979.06117,1979.29812,1978.91676,1979.03514,100,20.0
2024.01.13 19:15,1978.95851,1979.22123,1978.37785,1979.08545,100,20.0
2024.01.13 19:30,1977.99047,1978.23652,1977.46812,1977.92033,100,20.0
2024.01.13 19:45,1978.52772,1978.64327,1978.11456,1978.22964,100,20.0
2024.01.13 20:00,1977.38397,1977.48292,1976.82822,1977.17901,100,20.0
2024.01.13 20:15,1977.36738,1978.02310,1977.14758,1977.49214,100,20.0
2024.01.13 20:30,1977.86030,1977.92343,1977.74351,1977.80536,100,20.0
2024.01.13 20:45,1977.75580,1978.71892,1977.47505,1978.54405,100,20.0
2024.01.13 21:00,1978.29495,1978.37728,1977.97169,1978.01108,100,20.0
2024.01.13 21:15,1978.75908,1978.83590,1978.27227,1978.59784,100,20.0
2024.01.13 21:30,1978.08768,1978.56392,1977.93211,1978.05960,100,20.0
2024.01.13 21:45,1976.45799,1976.60538,1975.56085,1976.36399,100,20.0
2024.01.13 22:00,1976.83799,1977.23210,1975.62852,1975.81555,100,20.0
2024.01.13 22:15,1975.55133,1976.05551,1974.91207,1975.04757,100,20.0
2024.01.13 22:30,1975.20190,1975.44403,1975.01494,1975.25365,100,20.0
2024.01.13 22:45,1975.30711,1975.58634,1973.86101,1974.76124,100,20.0
2024.01.13 23:00,1975.81807,1977.63237,1975.63214,1976.61634,100,20.0
2024.01.13 23:15,1975.99037,1976.24224,1975.71060,1975.73871,100,20.0
2024.01.13 23:30,1975.42732,1976.18182,1974.72250,1975.16821,100,20.0
2024.01.13 23:45,1974.75927,1975.71176,1974.48538,1975.14214,100,20.0
2024.01.14 00:00,1975.23319,1975.45367,1974.14663,1974.30535,100,20.0
2024.01.14 00:15,1974.12732,1974.75623,1973.70321,1974.43087,100,20.0
2024.01.14 00:30,1974.45635,1974.46973,1974.05617,1974.36810,100,20.0
2024.01.14 00:45,1975.53047,1975.64080,1975.02594,1975.32153,100,20.0
2024.01.14 01:00,1976.15706,1976.80547,1975.89594,1976.16477,100,20.0
2024.01.14 01:15,1976.91315,1976.99977,1976.86933,1976.87522,100,20.0
2024.01.14 01:30,1977.60208,1978.30180,1977.03557,1977.86232,100,20.0
2024.01.14 01:45,1977.77695,1977.82364,1977.08657,1977.28579,100,20.0
2024.01.14 02:00,1976.51383,1976.87859,1976.21581,1976.85199,100,20.0
2024.01.14 02:15,1976.03134,1976.11786,1975.13245,1975.87070,100,20.0
2024.01.14 02:30,1974.60007,1975.09222,1973.10164,1973.48275,100,20.0
2024.01.14 02:45,1974.26038,1974.60222,1974.04523,1974.40778,100,20.0
2024.01.14 03:00,1973.16917,1974.48898,1972.96235,1973.98075,100,20.0
2024.01.14 03:15,1974.88846,1975.19449,1974.82869,1975.17703,100,20.0
2024.01.14 03:30,1975.26312,1976.35737,1975.10491,1975.72619,100,20.0
2024.01.14 03:45,1975.45127,1975.93131,1974.11718,1974.94338,100,20.0
2024.01.14 04:00,1976.15888,1976.75456,1975.84455,1976.45713,100,20.0
2024.01.14 04:15,1976.86662,1977.63825,1976.01761,1976.19262,100,20.0
2024.01.14 04:30,1976.06022,1976.82274,1974.81994,1975.45154,100,20.0
2024.01.14 04:45,1975.58968,1976.49518,1975.40119,1975.40880,100,20.0
2024.01.14 05:00,1975.21494,1975.68372,1974.29841,1974.43536,100,20.0
2024.01.14 05:15,1973.08406,1974.04410,1972.53796,1973.83130,100,20.0
2024.01.14 05:30,1973.69282,1973.93140,1973.05659,1973.10090,100,20.0
2024.01.14 05:45,1972.54523,1972.64991,1971.94036,1972.40318,100,20.0
2024.01.14 06:00,1972.35702,1972.72832,1971.66358,1971.88865,100,20.0
2024.01.14 06:15,1971.48900,1972.14933,1970.74832,1970.76612,100,20.0
2024.01.14 06:30,1972.28232,1972.66047,1971.94140,1972.44402,100,20.0
2024.01.14 06:45,1971.79274,1972.01210,1970.71370,1971.21974,100,20.0
2024.01.14 07:00,1971.26240,1971.60679,1969.72037,1969.77433,100,20.0
2024.01.14 07:15,1969.14970,1970.14087,1968.73352,1970.08731,100,20.0
2024.01.14 07:30,1970.28251,1970.84480,1968.90758,1969.58759,100,20.0
2024.01.14 07:45,1968.94387,1969.55437,1968.70276,1969.46471,100,20.0
2024.01.14 08:00,1969.13109,1970.19765,1969.10700,1969.83837,100,20.0
2024.01.14 08:15,1969.00522,1969.21048,1968.04258,1968.74945,100,20.0
2024.01.14 08:30,1968.92733,1969.23269,1968.05481,1968.32978,100,20.0
2024.01.14 08:45,1969.10550,1969.72776,1968.43066,1969.49136,100,20.0
2024.01.14 09:00,1969.33781,1969.57448,1969.04631,1969.35978,100,20.0
2024.01.14 09:15,1969.29759,1969.82545,1968.07155,1968.85464,100,20.0
2024.01.14 09:30,1969.40324,1969.54184,1968.33531,1968.78516,100,20.0
2024.01.14 09:45,1968.40213,1968.45292,1967.81868,1967.84080,100,20.0
2024.01.14 10:00,1967.74612,1968.02016,1967.14957,1967.89342,100,20.0
2024.01.14 10:15,1967.95093,1969.68328,1967.90358,1968.86467,100,20.0
2024.01.14 10:30,1968.62285,1968.84119,1968.46534,1968.59798,100,20.0
2024.01.14 10:45,1969.30426,1969.68651,1968.53381,1969.00987,100,20.0
2024.01.14 11:00,1968.59360,1968.74464,1968.13413,1968.62577,100,20.0
2024.01.14 11:15,1967.51672,1968.11645,1967.10943,1967.71129,100,20.0
2024.01.14 11:30,1968.73094,1968.98118,1968.60842,1968.85549,100,20.0
2024.01.14 11:45,1968.99135,1969.46455,1968.98176,1969.08389,100,20.0
2024.01.14 12:00,1967.92490,1968.06482,1967.50952,1967.71518,100,20.0
2024.01.14 12:15,1967.83246,1968.18759,1967.37098,1967.76673,100,20.0
2024.01.14 12:30,1968.36908,1968.52754,1968.02097,1968.46237,100,20.0
2024.01.14 12:45,1969.54710,1969.69056,1967.73904,1968.28802,100,20.0
2024.01.14 13:00,1967.57970,1967.58665,1967.07365,1967.14945,100,20.0
2024.01.14 13:15,1967.52356,1967.53925,1966.95108,1967.28939,100,20.0
2024.01.14 13:30,1966.07292,1966.15781,1965.54576,1965.81522,100,20.0
2024.01.14 13:45,1966.35884,1966.98125,1966.34526,1966.45908,100,20.0
2024.01.14 14:00,1966.92716,1967.17377,1966.16134,1966.34760,100,20.0
2024.01.14 14:15,1965.91383,1966.59222,1965.44301,1966.43684,100,20.0
2024.01.14 14:30,1966.82039,1967.03330,1965.77605,1966.16935,100,20.0
2024.01.14 14:45,1965.73151,1966.43439,1965.53115,1965.79983,100,20.0
2024.01.14 15:00,1966.25211,1966.42747,1965.82574,1966.32953,100,20.0
2024.01.14 15:15,1965.86064,1966.22076,1965.41837,1965.51568,100,20.0
2024.01.14 15:30,1964.64643,1964.86220,1964.62052,1964.65638,100,20.0
2024.01.14 15:45,1965.24780,1965.46376,1964.49822,1964.66377,100,20.0
2024.01.14 16:00,1963.40711,1963.68874,1963.33668,1963.42421,100,20.0
2024.01.14 16:15,1964.01951,1964.28238,1962.97931,1963.84918,100,20.0
2024.01.14 16:30,1963.64393,1964.03176,1963.64363,1963.88879,100,20.0
2024.01.14 16:45,1963.97888,1964.59732,1963.77365,1964.39250,100,20.0
2024.01.14 17:00,1965.09569,1965.65876,1965.06352,1965.38427,100,20.0
2024.01.14 17:15,1965.99594,1966.49349,1965.16073,1966.07223,100,20.0
2024.01.14 17:30,1966.94656,1967.57661,1966.56886,1967.57199,100,20.0
2024.01.14 17:45,1967.78285,1968.35295,1967.46715,1968.23065,100,20.0
2024.01.14 18:00,1967.85041,1968.06919,1966.00553,1966.81979,100,20.0
2024.01.14 18:15,1966.91385,1967.01824,1965.82392,1965.97584,100,20.0
2024.01.14 18:30,1965.97964,1966.70097,1965.79328,1966.24972,100,20.0
2024.01.14 18:45,1967.07438,1967.70135,1966.44886,1967.51557,100,20.0
2024.01.14 19:00,1967.62743,1968.10207,1966.84858,1966.97538,100,20.0
2024.01.14 19:15,1966.79450,1967.12925,1966.55142,1967.04505,100,20.0
2024.01.14 19:30,1967.72867,1968.58052,1967.55366,1967.97270,100,20.0
2024.01.14 19:45,1968.32142,1968.88835,1968.15966,1968.23410,100,20.0
2024.01.14 20:00,1967.32316,1967.70139,1966.10998,1966.67217,100,20.0
2024.01.14 20:15,1967.39689,1967.47353,1966.72510,1966.84495,100,20.0
2024.01.14 20:30,1967.12901,1967.60647,1966.85955,1967.53239,100,20.0
2024.01.14 20:45,1966.15999,1967.28593,1965.66938,1966.88465,100,20.0
2024.01.14 21:00,1967.64883,1968.46915,1967.06274,1968.34346,100,20.0
2024.01.14 21:15,1969.12119,1969.47542,1968.89037,1969.40701,100,20.0
2024.01.14 21:30,1969.72252,1970.88529,1969.44885,1970.54966,100,20.0
2024.01.14 21:45,1971.50807,1971.83250,1971.47794,1971.82797,100,20.0
2024.01.14 22:00,1970.86461,1971.05626,1970.13275,1970.36492,100,20.0
2024.01.14 22:15,1970.69037,1970.92651,1970.15331,1970.45470,100,20.0
2024.01.14 22:30,1970.26073,1971.02275,1969.91950,1969.94151,100,20.0
2024.01.14 22:45,1969.69891,1969.98882,1969.33514,1969.81612,100,20.0
2024.01.14 23:00,1969.20146,1970.39073,1968.73326,1969.53214,100,20.0
2024.01.14 23:15,1970.20973,1970.41805,1968.55277,1969.06057,100,20.0
2024.01.14 23:30,1969.11432,1969.44467,1968.07529,1968.33659,100,20.0
2024.01.14 23:45,1968.74117,1969.82265,1968.62445,1969.12928,100,20.0
2024.01.15 00:00,1969.49738,1969.67635,1968.70592,1969.10373,100,20.0
2024.01.15 00:15,1968.80063,1969.29348,1968.67580,1969.04088,100,20.0
2024.01.15 00:30,1968.65607,1969.49201,1968.51341,1969.15547,100,20.0
2024.01.15 00:45,1968.99062,1969.08876,1967.88899,1968.68834,100,20.0
2024.01.15 01:00,1969.03908,1969.13571,1968.32858,1968.53414,100,20.0
2024.01.15 01:15,1968.64297,1969.31536,1968.53975,1969.27459,100,20.0
2024.01.15 01:30,1968.72582,1969.48740,1968.65817,1969.26010,100,20.0
2024.01.15 01:45,1970.06596,1970.50386,1969.26881,1969.38598,100,20.0
2024.01.15 02:00,1969.71957,1970.17756,1969.62351,1969.98113,100,20.0
2024.01.15 02:15,1971.09488,1971.39586,1970.41642,1970.90540,100,20.0
2024.01.15 02:30,1971.65204,1971.95375,1970.79339,1971.03642,100,20.0
2024.01.15 02:45,1970.34923,1970.37398,1969.65856,1969.85271,100,20.0
2024.01.15 03:00,1971.24331,1971.92939,1970.44677,1971.78215,100,20.0
2024.01.15 03:15,1972.29450,1973.43333,1971.72807,1972.94561,100,20.0
2024.01.15 03:30,1972.99366,1973.03717,1972.23496,1972.86716,100,20.0
2024.01.15 03:45,1973.41051,1974.26077,1973.25660,1973.89601,100,20.0
2024.01.15 04:00,1973.58511,1974.15729,1972.29684,1972.51388,100,20.0
2024.01.15 04:15,1972.08196,1972.71075,1971.62795,1972.21833,100,20.0
2024.01.15 04:30,1973.07653,1973.16198,1972.01560,1972.43173,100,20.0
2024.01.15 04:45,1972.77048,1973.45642,1972.04625,1972.66613,100,20.0
2024.01.15 05:00,1972.76377,1973.32985,1972.49135,1973.08633,100,20.0
2024.01.15 05:15,1972.18079,1972.48993,1971.08479,1971.65126,100,20.0
2024.01.15 05:30,1970.68511,1970.84285,1970.61815,1970.66089,100,20.0
2024.01.15 05:45,1971.52545,1972.22220,1970.94453,1971.44357,100,20.0
2024.01.15 06:00,1971.32501,1972.19736,1970.95888,1971.26226,100,20.0
2024.01.15 06:15,1971.33278,1971.98625,1970.75032,1970.97968,100,20.0
2024.01.15 06:30,1970.23592,1970.62465,1969.62510,1969.82719,100,20.0
2024.01.15 06:45,1970.11984,1970.47637,1969.30233,1969.50723,100,20.0
2024.01.15 07:00,1969.23226,1969.31941,1968.60493,1969.08804,100,20.0
2024.01.15 07:15,1970.17895,1970.50252,1970.04025,1970.50187,100,20.0
2024.01.15 07:30,1970.37607,1971.04467,1970.21054,1970.76805,100,20.0
2024.01.15 07:45,1970.61788,1970.82896,1970.22897,1970.60724,100,20.0
2024.01.15 08:00,1970.46328,1970.62595,1970.34311,1970.38365,100,20.0
2024.01.15 08:15,1969.69673,1969.76501,1969.43286,1969.46092,100,20.0
2024.01.15 08:30,1969.16268,1969.28199,1968.83155,1968.85133,100,20.0
2024.01.15 08:45,1968.76214,1968.87340,1968.49922,1968.50336,100,20.0
2024.01.15 09:00,1968.26046,1968.51876,1968.01152,1968.44548,100,20.0
2024.01.15 09:15,1968.72035,1969.01645,1968.60561,1968.78527,100,20.0
2024.01.15 09:30,1968.73308,1968.84617,1968.33943,1968.54595,100,20.0
2024.01.15 09:45,1969.04178,1969.24524,1967.43917,1968.05930,100,20.0
2024.01.15 10:00,1968.36718,1968.88779,1968.35514,1968.87646,100,20.0
2024.01.15 10:15,1968.46967,1968.65101,1967.91362,1968.02311,100,20.0
2024.01.15 10:30,1968.25885,1968.39562,1967.94777,1968.17139,100,20.0
2024.01.15 10:45,1967.99645,1968.00961,1967.57305,1967.74587,100,20.0
2024.01.15 11:00,1968.48757,1969.41015,1968.28429,1969.26014,100,20.0
2024.01.15 11:15,1969.16871,1969.47186,1968.32828,1968.40337,100,20.0
2024.01.15 11:30,1968.46625,1969.51535,1968.12230,1968.74828,100,20.0
2024.01.15 11:45,1969.27033,1969.59575,1968.93319,1969.12249,100,20.0
2024.01.15 12:00,1968.92475,1970.02254,1968.76789,1969.54890,100,20.0
2024.01.15 12:15,1969.74723,1970.15843,1969.39095,1970.04015,100,20.0
2024.01.15 12:30,1969.24936,1969.37318,1968.48579,1968.97843,100,20.0
2024.01.15 12:45,1969.06875,1970.02433,1968.43231,1969.81520,100,20.0
2024.01.15 13:00,1970.17612,1971.05550,1970.17562,1970.86777,100,20.0
2024.01.15 13:15,1970.94166,1971.09268,1970.30794,1970.72081,100,20.0
2024.01.15 13:30,1970.18710,1970.29410,1969.17455,1969.27564,100,20.0
2024.01.15 13:45,1969.81120,1970.05320,1968.89233,1969.27221,100,20.0
2024.01.15 14:00,1969.53266,1969.65766,1968.93559,1968.94207,100,20.0
2024.01.15 14:15,1968.42230,1968.86627,1968.24906,1968.67118,100,20.0
2024.01.15 14:30,1968.51958,1968.89305,1968.50240,1968.60600,100,20.0
2024.01.15 14:45,1969.56986,1970.28119,1969.45243,1969.81160,100,20.0
2024.01.15 15:00,1970.22013,1970.96094,1970.14968,1970.27076,100,20.0
2024.01.15 15:15,1970.12677,1970.64807,1969.43114,1969.97223,100,20.0
2024.01.15 15:30,1968.88231,1969.39389,1968.85582,1969.27820,100,20.0
2024.01.15 15:45,1969.41942,1970.22781,1969.03703,1969.28215,100,20.0
2024.01.15 16:00,1969.41932,1970.04965,1969.17122,1969.88002,100,20.0
2024.01.15 16:15,1970.04275,1970.08173,1969.30173,1969.51167,100,20.0
2024.01.15 16:30,1969.11157,1969.29181,1968.76149,1969.10671,100,20.0
2024.01.15 16:45,1969.68200,1970.18388,1969.67600,1970.11789,100,20.0
2024.01.15 17:00,1970.18536,1970.26303,1969.77063,1970.02218,100,20.0
2024.01.15 17:15,1969.64538,1970.09550,1969.62958,1969.75891,100,20.0
2024.01.15 17:30,1969.77655,1970.38991,1969.52025,1969.70911,100,20.0
2024.01.15 17:45,1970.43181,1971.23202,1970.17637,1970.88833,100,20.0
2024.01.15 18:00,1970.18648,1970.81228,1969.05308,1969.09449,100,20.0
2024.01.15 18:15,1969.50917,1970.60681,1969.50705,1970.08944,100,20.0
2024.01.15 18:30,1970.22542,1970.63761,1969.04553,1969.21501,100,20.0
2024.01.15 18:45,1969.69316,1969.90898,1969.45673,1969.56987,100,20.0
2024.01.15 19:00,1969.23600,1969.91117,1968.80640,1968.84093,100,20.0
2024.01.15 19:15,1968.87604,1969.62386,1968.49868,1968.77054,100,20.0
2024.01.15 19:30,1967.97936,1968.68574,1967.76460,1968.57737,100,20.0
2024.01.15 19:45,1968.47358,1970.03674,1968.21112,1969.73146,100,20.0
2024.01.15 20:00,1969.15172,1969.90385,1968.72508,1969.38531,100,20.0
2024.01.15 20:15,1969.85814,1969.87435,1969.02913,1969.32992,100,20.0
2024.01.15 20:30,1969.11823,1970.22850,1967.77557,1968.22482,100,20.0
2024.01.15 20:45,1967.27830,1967.51169,1966.64964,1966.65801,100,20.0
2024.01.15 21:00,1967.17221,1967.31165,1966.13083,1966.41806,100,20.0
2024.01.15 21:15,1966.99474,1967.25391,1966.19936,1967.20247,100,20.0
2024.01.15 21:30,1967.71263,1968.28723,1966.90259,1966.96354,100,20.0
2024.01.15 21:45,1967.03029,1967.43206,1966.89470,1967.12079,100,20.0
2024.01.15 22:00,1966.98504,1967.37738,1966.84271,1966.89839,100,20.0
2024.01.15 22:15,1966.68432,1966.94846,1966.14501,1966.41626,100,20.0
2024.01.15 22:30,1965.95485,1966.20798,1965.05499,1965.59977,100,20.0
2024.01.15 22:45,1966.01240,1967.08227,1965.79091,1966.56551,100,20.0
2024.01.15 23:00,1967.40730,1968.91008,1966.46434,1968.49064,100,20.0
